"Carimbo de data/hora","A sola do seu tênis suja muito quando você sai de casa?","Você costuma lavar o seu tênis?","Você anda em casa com o tênis calçado?","Qual tipo de tênis você mais usa?","Você compraria um tênis com solas trocáveis?"
"2021/11/16 12:17:48 AM GMT-3","Sim","Sim","Não","Casual","Sim"
"2021/11/16 12:18:11 AM GMT-3","Sim","Não","Não","Casual","Sim"
"2021/11/16 12:18:31 AM GMT-3","Sim","Sim","Sim","Casual","Não"
"2021/11/16 12:18:51 AM GMT-3","Sim","Não","Não","Casual","Não"
"2021/11/16 12:19:06 AM GMT-3","Sim","Não","Não","Esportivo","Sim"
"2021/11/16 12:19:31 AM GMT-3","Sim","Não","Sim","Casual","Sim"
"2021/11/16 12:19:48 AM GMT-3","Não","Não","Não","Esportivo","Sim"
"2021/11/16 12:20:11 AM GMT-3","Não","Sim","Sim","Casual","Sim"
"2021/11/16 12:20:33 AM GMT-3","Sim","Não","Não","Esportivo","Sim"
"2021/11/16 12:20:42 AM GMT-3","Sim","Não","Não","Esportivo","Não"
"2021/11/16 12:20:52 AM GMT-3","Sim","Não","Não","Esportivo","Sim"
"2021/11/16 1:47:40 AM GMT-3","Sim","Sim","Não","Casual","Sim"
"2021/11/16 1:47:22 PM GMT-3","Sim","Sim","Não","Esportivo","Sim"
"2021/11/16 1:57:36 PM GMT-3","Sim","Sim","Não","Casual","Sim"
"2021/11/16 1:59:17 PM GMT-3","Não","Sim","Não","Esportivo","Sim"
"2021/11/16 1:59:21 PM GMT-3","Não","Sim","Sim","Casual","Sim"
"2021/11/16 2:00:47 PM GMT-3","Não","Não","Não","Esportivo","Sim"
"2021/11/16 2:03:04 PM GMT-3","Sim","Não","Sim","Casual","Sim"
"2021/11/16 2:04:11 PM GMT-3","Sim","Não","Não","Esportivo","Sim"
"2021/11/16 2:25:13 PM GMT-3","Sim","Sim","Não","Esportivo","Sim"
"2021/11/16 2:25:46 PM GMT-3","Sim","Sim","Não","Casual","Sim"
"2021/11/16 2:28:30 PM GMT-3","Não","Sim","Não","Casual","Sim"
"2021/11/16 2:29:20 PM GMT-3","Sim","Sim","Não","Casual","Não"
"2021/11/16 2:29:38 PM GMT-3","Sim","Sim","Sim","Casual","Sim"
"2021/11/16 2:29:50 PM GMT-3","Sim","Sim","Não","Esportivo","Não"
"2021/11/16 2:30:13 PM GMT-3","Sim","Sim","Não","Esportivo","Não"
"2021/11/16 2:30:44 PM GMT-3","Não","Sim","Não","Casual","Não"
"2021/11/16 2:31:48 PM GMT-3","Não","Sim","Não","Casual","Não"
"2021/11/16 2:32:36 PM GMT-3","Sim","Sim","Não","Esportivo","Sim"
"2021/11/16 2:34:03 PM GMT-3","Não","Não","Não","Esportivo","Sim"
"2021/11/16 2:36:05 PM GMT-3","Não","Não","Não","Esportivo","Sim"
"2021/11/16 2:38:23 PM GMT-3","Não","Sim","Não","Casual","Sim"
"2021/11/16 2:38:40 PM GMT-3","Sim","Sim","Não","Esportivo","Sim"
"2021/11/16 2:39:16 PM GMT-3","Não","Sim","Não","Esportivo","Sim"
"2021/11/16 2:40:23 PM GMT-3","Sim","Sim","Não","Casual","Sim"
"2021/11/16 2:41:19 PM GMT-3","Não","Sim","Não","Casual","Sim"
"2021/11/16 2:42:08 PM GMT-3","Não","Sim","Não","Esportivo","Não"
"2021/11/16 2:42:37 PM GMT-3","Não","Sim","Não","Casual","Sim"
"2021/11/16 2:44:51 PM GMT-3","Sim","Sim","Não","Esportivo","Sim"
"2021/11/16 2:46:32 PM GMT-3","Sim","Não","Não","Esportivo","Não"
"2021/11/16 2:47:58 PM GMT-3","Sim","Sim","Não","Esportivo","Sim"
"2021/11/16 2:48:39 PM GMT-3","Sim","Sim","Não","Casual","Não"
"2021/11/16 2:50:47 PM GMT-3","Sim","Sim","Sim","Casual","Sim"
"2021/11/16 2:56:26 PM GMT-3","Sim","Sim","Não","Casual","Não"
"2021/11/16 2:56:32 PM GMT-3","Sim","Sim","Não","Casual","Sim"
